id,value
flare.Antiseptic102724207,41
flare.Ticket106518719,51
flare.Orphan110384392,131
flare.Male109624168,2285
flare.TorpedoBoat104457326,46
flare.Extremity105559908,15
flare.Diocese108550966,3012
flare.Runner104120093,33
flare.Fraud100769092,66
flare.ShotPutter110593521,753
flare.SkinDisease114219661,925
flare.SkilledWorker110605985,151864
flare.Collision107302542,78
flare.Playoff107465290,325
flare.Usurper110742546,182
flare.RealProperty113246475,1591
flare.Address107238694,289
flare.Oil114966667,141
flare.Psephologist110487592,16
flare.Bruin102132320,10
flare.ApartmentBuilding102726681,609
flare.Principal110474645,325
flare.Android102710201,77
flare.CognitiveState105669934,427
flare.Collection107951464,14731
flare.Weed113085113,39
flare.Assassin109813696,684
flare.Pole103976657,21
flare.Administrator109770472,2071
flare.Old-timer110376890,36
flare.Province114515633,13
flare.Showman110593745,207
flare.Idol103560161,17
flare.YagoGeoEntity,989272
flare.FilmMaker110088390,21837
flare.Transmission106251781,2439
flare.ComputerGame100458890,16103
flare.Employment100584367,26
flare.Acknowledgment106628861,82
flare.Spymaster110642388,43
flare.Lemur102496913,121
flare.TelephoneSystem104402746,17
flare.Ecosystem108368757,76
flare.CardGame100488225,894
flare.Obelisk103837869,100
flare.Lane103640660,64
flare.Paper114974264,496
flare.NonlinearSystem108435246,33
flare.Limit108593130,11
flare.Person100007846,1216440
flare.WhiteMatter105483677,67
flare.DecisionMaking105788149,36
flare.LepidopterousInsect102274024,13968
flare.FundamentalLaw106533648,542
flare.Logic105664069,24
flare.PensionPlan105911255,26
flare.Collagen105287090,12
flare.InvestmentBanker110215953,162
flare.SphenisciformSeabird102055658,80
flare.Adder109768753,12
flare.Hotel103542333,4052
flare.Model110324560,8763
flare.Investor110216106,567
flare.Cello102992211,17
flare.Mountain109359803,24232
flare.Electorate108161068,1337
flare.Wine107891726,112
flare.PsychologicalFeature100023100,407890
flare.Scrubber110565048,10
flare.Wave107352190,251
flare.Protocol106665108,1410
flare.Broad109875663,12
flare.Processor108065937,45
flare.Cable102934168,141
flare.Wilderness108683548,40
flare.Petitioner110420031,944
flare.Pump104021798,140
flare.Pilot110433164,2690
flare.Observation100879759,1626
flare.Form105930736,531
flare.Epistemologist110062385,194
flare.Memorial103743902,5061
flare.Desk103179701,49
flare.Juror110228278,30
flare.Rule105846054,459
flare.Appointment100163779,84
flare.Guyot109300559,28
flare.ElectronicsCompany108003035,1514
flare.State100024720,21691
flare.Item106482401,130
flare.Machinist110279018,65
flare.ConsultingFirm108062464,113
flare.Fall115236859,26
flare.Genealogist110123214,348
flare.Bookkeeper109866115,16
flare.AdministrativeDistrict108491826,468228
flare.Bovine102402010,75
flare.Gallery103412058,904
flare.Uniform104509592,262
flare.Tire104440749,86
flare.ClimaticZone108542081,27
flare.Industrialist110204177,595
flare.LocalAuthority108482577,51
flare.Mathematician110301261,7405
flare.Glacier109289331,2759
flare.Rupture114295248,26
flare.Script107009946,708
flare.Preparation101143040,84
flare.Check113381734,56
flare.Cleric109928136,366
flare.AutomaticFirearm102760429,783
flare.Command107168131,2043
flare.Passageway103895585,1454
flare.Crab107787715,25
flare.Cricket102229544,51
flare.Capital113353607,52
flare.Gerontologist110128381,57
flare.Applicant109607280,991
flare.Driver'sLicense106550206,65
flare.PhoneticAlphabet106500448,37
flare.Analgesic102707683,134
flare.CommercialTreaty106773857,52
flare.Animist109794668,28
flare.Organ103854065,28
flare.HandTool103489162,173
flare.Eclipse107368646,112
flare.Correction100258854,317
flare.Climatologist109929202,209
flare.MusicalInstrument103800933,2501
flare.WorldOrganization108294696,1203
flare.Fishery103350880,70
flare.Fleet108293831,28
flare.AcousticGuitar102676566,42
flare.Operetta107027090,141
flare.ArtDirector109811112,544
flare.Helicopter103512147,374
flare.Perpetrator110417168,598
flare.Butterfly102274259,4319
flare.Fatwa101191610,10
flare.Ear-nose-and-throatDoctor110059323,67
flare.Strike-slipFault109449127,32
flare.Spirit114526182,230
flare.DanceSchool108411483,87
flare.DrugAddict110035952,19
flare.Wave107345593,42
flare.Remark106765044,15
flare.Infection114174549,71
flare.LegalDocument106479665,6855
flare.Supermarket104358707,115
flare.Nonsense106607339,51
flare.MarchingBand108249207,29
flare.Brace102887209,11
flare.Location100027167,644115
flare.AerospaceEngineer109776079,886
flare.CosmicRay111441707,15
flare.Bandleader109837201,1129
flare.Abrasive114799244,14
flare.Detector103180969,277
flare.SoundLaw106180720,46
flare.Survivalist110680910,40
flare.Biologist109855630,12663
flare.GuestOfHonor110151261,151
flare.Convention108309086,1266
flare.Ornithopod101705591,143
flare.Dancer109989502,5319
flare.Bedclothes102820210,12
flare.Culvert103147280,44
flare.Continent109254614,109
flare.Ad107248801,189
flare.Tobacco104442831,88
flare.Wright110793570,220
flare.Sniper110616899,82
flare.Movement107309781,433
flare.Decoration103169390,2491
flare.Cryptography100614489,165
flare.Family108107499,723
flare.Impact107338552,40
flare.TennisMatch107471037,12
flare.Moth102283201,10445
flare.Brigade108213978,1244
flare.Mine103768132,44
flare.Sura106461830,116
flare.FastDay115161165,14
flare.Sire110601725,56
flare.Spiral113876371,20
flare.Vogue105750163,106
flare.Balcony102777734,150
flare.Honorific107070883,121
flare.Router110540872,21
flare.Smith110614812,70
flare.Hearer110165448,210
flare.Seaweed101397497,15
flare.TrestleBridge104479939,10
flare.Excerpt106400510,60
flare.Religious110518602,3527
flare.Diarist110011486,614
flare.Beginning107290905,1034
flare.Joke106778102,104
flare.Performance100550771,98
flare.Part103892891,629
flare.Requirement105892651,222
flare.ProbabilityTheorist110477465,177
flare.Cell102991711,180
flare.Regatta107468456,135
flare.Orthopedist110385159,15
flare.SickPerson110595647,270
flare.Taker110689784,63
flare.Wheel104574999,117
flare.Rheumatologist110528023,31
flare.Convention105667613,61
flare.HockeySeason115241094,283
flare.Banana112352287,19
flare.SlimeMold112974987,12
flare.Indie108249854,91
flare.MetabolicDisorder114084502,182
flare.Submission107167578,26
flare.Ramjet104051269,21
flare.Auxin114745057,10
flare.Decision100162632,2114
flare.Pocketknife103973628,25
flare.Pod113139055,21
flare.ReligiousFestival115162210,68
flare.HeatExchanger103508485,27
flare.HerbGarden103515644,12
flare.Crossbow103136369,11
flare.Platform103961939,601
flare.MedicalSchool108283507,772
flare.LegalCode106667792,170
flare.Mycologist110343088,545
flare.Strategist110661563,40
flare.Train104468005,1914
flare.Owner110389398,41602
flare.Marker107270179,102
flare.Ironmonger110216690,11
flare.Cave109238926,1406
flare.Eucalyptus112334891,42
flare.Labor108180639,19
flare.Airline102690081,4150
flare.Monastery103781244,3661
flare.TrafficCircle104465933,77
flare.ConfidenceMan109954879,42
flare.MajorityLeader110283824,94
flare.Sycophant110684827,15
flare.Guerrilla110150556,174
flare.Humanist110191192,3604
flare.EdgeTool103265032,163
flare.Precursor109627117,43
flare.Walk-in107475762,105
flare.Groupie110148991,13
flare.Cabinet102933112,429
flare.WithholdingTax113311368,14
flare.Patio103899768,16
flare.Organic114859838,13
flare.CoupD'etat101145015,279
flare.Office103841666,352
flare.Penguin102055803,80
flare.Current107406765,83
flare.Swimmer110683349,7338
flare.Intifada100963447,10
flare.OperatingSystem106568134,320
flare.Enterprise108056231,29658
flare.FishingBoat103351262,82
flare.Map103720163,244
flare.PsychoactiveDrug104017137,193
flare.Laborer110241300,716
flare.Medley107047505,65
flare.Naphthalene114958564,97
flare.Imidazole114916670,111
flare.Pier103933529,143
flare.WarGame100461402,28
flare.Execution101163779,32
flare.Conduit103089014,653
flare.Owner110388924,2865
flare.MineralDeficiency114450172,15
flare.Institution103574555,1956
flare.Orientalist110383689,1070
flare.Aberrance114503665,45
flare.Pasha110403768,326
flare.Homicide100220023,1933
flare.Neurologist110354265,577
flare.Sofa104256520,13
flare.SpatialProperty105062748,176
flare.Front108573472,19
flare.Graphologist110144188,21
flare.Set107999699,98
flare.RiverDolphin102072040,13
flare.Succession101010458,161
flare.Knot103627232,25
flare.MetallicElement114625458,103
flare.AlmondTree112644902,59
flare.Accumulation113366693,11
flare.Carving102973558,10
flare.Waiter110763383,20
flare.Fool110100761,225
flare.DieselLocomotive103193597,954
flare.Algebraist109784043,111
flare.LunisolarCalendar115178546,12
flare.Foreigner110103485,186
flare.Explanation106738281,402
flare.Dagger103158885,43
flare.ChemicalReactor103013006,17
flare.Subscriber110670668,27
flare.SedimentaryRock114698000,156
flare.Guan101799302,10
flare.Water107935504,38
flare.BaseballGlove102800213,33
flare.Satirist110552742,708
flare.Distance105084201,22
flare.Plastic114592610,62
flare.Actinoid114584110,28
flare.Aphasia114097574,28
flare.Bloc108171094,67
flare.Penologist110414239,23
flare.Attempt100786195,1026
flare.Insect102159955,22905
flare.Neckline103815278,12
flare.Grave115143726,322
flare.GrammaticalCategory106309383,233
flare.Line103671473,10910
flare.Commerce101090446,359
flare.Pancake107640203,71
flare.Incident107307477,5073
flare.Brass102891788,77
flare.Creeper113102648,23
flare.Sulfide115063699,102
flare.LargePerson110247044,14
flare.Spreadsheet106579952,11
flare.Extremum113653902,68
flare.Adventurer109606009,1054
flare.Misdemeanor100770270,11
flare.FunctionWord106291318,86
flare.MiningEngineer110320484,37
flare.Mark106817782,95
flare.Mythology107978423,86
flare.TradingCard104465795,90
flare.Officeholder110371450,40853
flare.Dancing100428270,732
flare.Rocket104099175,141
flare.Retention100810598,62
flare.Commissar109942697,103
flare.Carol107035747,174
flare.Illness114061805,5964
flare.Lichen114229403,758
flare.Hominid102471762,24
flare.Durables103257877,148
flare.TransportationSystem104473432,899
flare.TennisStroke100566135,15
flare.SymphonicPoem107047373,114
flare.Lepton109338013,11
flare.Ma110278128,150
flare.Elastomer114840583,27
flare.Mammal101861778,12208
flare.Vicariate108100907,149
flare.Floatplane103365231,237
flare.MartialArt100825443,1091
flare.Juvenile109622049,1956
flare.IdenticalTwin110197182,266
flare.BuildingMaterial114786479,341
flare.Party108252602,78
flare.Note106504462,38
flare.Exile110071332,29104
flare.Shelter104192238,142
flare.Bacteriologist109831411,156
flare.LinguisticRelation113797142,241
flare.Sedan104166281,1165
flare.Estate113246662,1430
flare.Agriculturist109779790,232
flare.Conservative109957156,1209
flare.VariableStar109469152,638
flare.Red-lightDistrict108554346,98
flare.Killing107361576,105
flare.Drive103242713,131
flare.Falsification100751145,416
flare.Arrangement105726596,2449
flare.StampDealer110647359,80
flare.AnimalProduct114700745,130
flare.Queen110499355,672
flare.Exhibition108407619,236
flare.Concentration105704266,44
flare.Statement106722453,19428
flare.MetricLinearUnit113649268,1110
flare.Speculator110634075,179
flare.Minibike103769722,41
flare.Escape100058743,31
flare.ColumbiformBird101810700,49
flare.Identifier107270601,208
flare.Miniaturist110320106,166
flare.Centaur109493043,22
flare.Equilibrium113934900,18
flare.Boiler102863750,80
flare.Draftsman110029068,3299
flare.Textbook106414372,116
flare.CausalAgent100007347,1229051
flare.Hornwort111702252,16
flare.BodyPart105220461,4880
flare.Ridge109409512,1820
flare.MagicTrick100099951,97
flare.Watercolorist110770545,696
flare.Outcast110386312,82
flare.DifferentialEquation106670521,631
flare.Orthography106351202,1037
flare.Coupe103119396,919
flare.Generator103434285,68
flare.Embargo106660520,13
flare.Accident107301336,2591
flare.Landgrave110245029,116
flare.Sulfonate114616410,73
flare.Philanthropist110421956,4005
flare.Advocate109774783,5197
flare.Jury108414119,38
flare.PlannedCommunity108553887,175
flare.Elder110048218,44
flare.Rite101029406,69
flare.Iceberg109308572,12
flare.Professional110480583,150
flare.Brachiopod102315487,112
flare.Subcommittee108325993,70
flare.Cutlery103153375,90
flare.Flea102186153,30
flare.Loyalist110275395,189
flare.Recipient109627906,2968
flare.Tunic104497570,112
flare.Infection113498404,143
flare.BookFair108408418,47
flare.Magistrate110280945,50
flare.Rule115295416,222
flare.Hoya113236887,209
flare.Stegosaur101701859,23
flare.Giraffe102439033,30
flare.Center108523483,8019
flare.StatuteOfLimitations106533484,10
flare.Extremity105566919,15
flare.Filing107167954,26
flare.Pass106691083,254
flare.Harp103495258,64
flare.Conversation107133701,30
flare.Mugwump110337488,75
flare.Arch102733524,74
flare.Judgment101187810,10
flare.ArtisticMovement108466643,405
flare.Scapular102469248,21
flare.DiscountHouse103206405,12
flare.Jail103592245,41
flare.Package108008017,70
flare.Homeopath110182402,91
flare.Union114418395,270
flare.Matronymic106336149,12
flare.Quartet108247251,214
flare.Part105867413,1737
flare.OfficeBuilding103842012,2714
flare.Factor107327805,968
flare.ReligiousDoctrine106789411,10
flare.Electrolyte114847929,26
flare.Branch109228324,3607
flare.Polychaete101936391,120
flare.CivilWar100962567,387
flare.Prime113594005,201
flare.Susceptibility114530061,20
flare.Erythema114226303,12
flare.TreeToad101650167,62
flare.Aphorist109798404,116
flare.LightMachineGun103667552,101
flare.Bee102206856,241
flare.Preserver110466918,32917
flare.TorchSong107053884,32
flare.BoardingSchool108411701,1455
flare.Checkmate107475035,11
flare.Regent110516117,1130
flare.Father110080869,498
flare.Operation114008806,1675
flare.Tympanist110734963,10
flare.Vector105864577,103
flare.Terpene115068635,93
flare.Dueler110038929,241
flare.ReligiousMovement108473787,195
flare.Sibyl110595551,13
flare.Pitcher110435988,10602
flare.BloodSport100451866,18
flare.Component103081021,340
flare.NitrogenMustard114957649,17
flare.Assets113329641,817
flare.Primate102469914,709
flare.Phylum108103635,23
flare.Streetcar104335435,25
flare.Course100038262,123
flare.CommandLanguage106899446,79
flare.Dolphin102068974,48
flare.Neologism106294441,406
flare.HemorrhagicFever114177423,48
flare.ClockTower103047052,158
flare.Vivarium104539203,246
flare.Chalkpit103003548,11
flare.Novice110363913,120
flare.BarrierIsland109214760,152
flare.Regulation106664051,75
flare.Unicorn110737964,52
flare.External-combustionEngine103307573,59
flare.HotSpring109305898,341
flare.BladderDisorder114057221,20
flare.Woodcut104597706,26
flare.TestPilot110704098,406
flare.AlkylatingAgent102697438,10
flare.Bookmaker109866354,45
flare.Caddie109886403,16
flare.Valuable113371030,20
flare.Interstate103581354,601
flare.Internee110212074,185
flare.Anomaly114505821,708
flare.Flue103368878,79
flare.Cartoon106780678,1867
flare.Drain103231912,44
flare.Collector109936620,2917
flare.HoldingCompany108185369,324
flare.Hypothesis107162545,147
flare.Datum105816622,1563
flare.Scheme105905348,231
flare.Minelayer103768823,45
flare.Racehorse102382948,3325
flare.UrbanLegend106682952,243
flare.Ophthalmologist110379073,423
flare.DressCode106668611,10
flare.ViceChancellor110751026,83
flare.Bioweapon102842303,22
flare.OpticalPhenomenon111490638,184
flare.Curiosity105682570,166
flare.Cannibal109891079,123
flare.Otter114765785,17
flare.Control103096960,164
flare.Jester110221312,46
flare.PureMathematics106003682,349
flare.Asteroid109208702,3223
flare.Vegetarian110747119,49
flare.Assembly108163792,3434
flare.Support104359589,42
flare.MilitaryPost103763403,3116
flare.Group100031264,421838
flare.Spectroscope104273064,53
flare.Sabotage101244895,163
flare.Signer110597234,420
flare.Academician109759069,24194
flare.Politician110451263,44556
flare.Aneuploidy114022661,12
flare.Librarian110257948,1465
flare.Warden110767154,168
flare.HomogeneousPolynomial105862268,12
flare.Persuader110418841,376
flare.Emir110052497,193
flare.Soubrette110626994,11
flare.Drove108184217,20
flare.GrandDuchess110141930,120
flare.Wife110780632,474
flare.AnimalGroup107993929,2277
flare.SerialKiller110581464,882
flare.Narrator110345804,460
flare.SecuritySystem104166111,14
flare.PoolPlayer110453184,169
